"logFC" "logCPM" "F" "PValue"
"jg14804.t1" -1.79428304141074 2.39962686310475 11.6178614316799 0.00989692588254085
"jg8888.t1" -0.00589134510864595 4.33784927312508 0.000594214172551402 0.98117656028811
"jg13494.t1" 0.00054336997280515 6.02798432276228 3.05182472017641e-06 0.998650864214702
"jg3529.t1" -1.54423812668296 3.70363815216326 17.0517757950618 0.00364263488898584
"jg17207.t1" -1.20552463871766 4.06690508458843 18.1199161404237 0.00307714837740677
"jg14747.t1" -2.74079636286093 -0.515840950838827 9.92747663954027 0.014394819774949
"jg14444.t1" 1.28814181722426 3.43378505989977 1.87930242679733 0.209309067266369
"jg16888.t1" 4.94608713116234 2.35933418962915 74.6825673938574 3.29305318679192e-05
"jg25911.t1" 0.341988654724139 3.75051911154912 1.01362074970827 0.344838663212626
"jg22693.t1" 0.250025225186342 7.21273572182609 0.631007858387443 0.450940328295875
"jg577.t1" 9.09093292690456 -0.0847337114480012 31.1314733210447 0.00172294923339522
"jg3810.t1" 1.11979951512875 1.94725830444 3.84819438361749 0.0871174015029089
"jg5447.t1" 0.568356235073552 2.08655181475763 0.679798691210862 0.434626893004335
"jg25878.t1" -0.752079178339088 1.66673107017354 2.96632322522968 0.125068490437528
"jg23424.t1" 0.0370360127667213 5.15041840864236 0.0283880206555759 0.870572188369775
"jg23304.t1" -0.0309875995301136 6.35824933281956 0.0102422727618585 0.921992398541379
"jg954.t1" 5.67088526479374 1.40239367881351 88.9770970448486 1.77539661753678e-05
"jg15099.t1" 0.943818132526981 4.91559128951984 8.83994964812869 0.0187210667501421
"jg5172.t1" -0.00517632592866893 6.32228734799863 0.000248124127627605 0.987835610762726
"jg11029.t1" 4.90780129176392 -0.204904127560665 66.8837282837712 4.83747124608286e-05
"jg25610.t1" -1.34133225066879 3.61983690551647 21.4109035844048 0.00190986961734281
"jg22259.t1" -1.04379810032891 3.648633714262 4.69355068878188 0.0637230106536997
"jg12985.t1" -0.0277551723570037 4.61139409036325 0.00673514783881289 0.936700711541621
"jg21383.t1" 0.328475449740477 3.39079994796908 1.17817348096922 0.310769324811943
"jg20661.t1" -0.078531319929558 4.61441120276158 0.0483646684184153 0.831692555142241
"jg26139.t1" 3.6611360582459 1.02567957326638 8.87383945919406 0.0185630075822143
"jg18422.t1" 0.644792255842791 3.70529066869646 2.80687878992182 0.134147399553426
"jg21065.t1" 0.693216630889901 8.31274012709427 3.97078834572188 0.0831003604924407
"jg27317.t1" 2.37975816582178 2.20200046748445 13.5698984745664 0.00669809616058413
"jg22316.t1" -0.431732673132867 4.62591902694543 1.83143273573742 0.214614698867909
"jg11952.t1" -1.27665218819605 1.21571210501715 7.66744365139534 0.0254267141977841
"jg4078.t1" -0.0599825704772221 2.32638937184682 0.0180442253627958 0.896611712715386
"jg11023.t1" -0.62970512674788 3.47782088680738 3.48165919064465 0.100746916237475
"jg16164.t1" 1.05160636839399 0.764270609746491 1.84354071467507 0.213255260135574
"jg4500.t1" 1.7864775038371 1.89587922975726 9.53105853421238 0.0158077257654732
"jg15430.t1" 5.13474031679355 2.63833954993164 52.1974374258859 0.000113167185940843
"jg20156.t1" 0.634315365155023 1.92572074009237 1.32298345205547 0.284766445922541
"jg16875.t1" 0.0699962247106785 3.89191661720607 0.0389687309611793 0.848658239026174
"jg24173.t1" -0.160854374809623 3.48126249211986 0.270411925902852 0.617774060329043
"jg4974.t1" 5.22184102176964 6.88928102317371 77.7045612828819 2.8651477864104e-05
"jg171.t1" 3.75313392999902 -0.520783088290175 48.7244529481144 0.000142721091884505
"jg24841.t1" 5.01730025906162 0.277414826433134 27.611135091541 0.000891095896575673
"jg21074.t1" -0.321114002160899 4.08236409689491 1.45681734304748 0.263457187354418
"jg7032.t1" -1.07814254174309 6.87748801574551 1.40827796330195 0.270911477443217
"jg6656.t1" -0.120254610748181 5.95778366220895 0.120708405439953 0.737638871060334
"jg12413.t1" 0.00526172763433957 4.28758876084041 6.64268132201823e-05 0.993705773163105
"jg26443.t1" -1.59798036827306 6.51755666491436 34.392566340861 0.000447352590991832
"jg16059.t1" -3.14873827283796 5.61148827827595 33.3934810204971 0.000491451348031207
"jg14978.t1" -0.150528682648953 6.48496517692574 0.320990437892469 0.587256871724412
"jg11790.t1" -0.488342308311593 0.808539490461588 0.959163865357533 0.357371441607598
"jg3867.t1" -1.05518842172869 4.08096098757297 18.708792240558 0.002812628327508
"jg26046.t1" 9.52730204833046 2.5807006946312 33.9344327947338 0.000466925829573537
"jg12596.t1" -0.979147499885394 4.79240987736124 9.52168599316359 0.015843217864482
"jg19080.t1" -0.474798054501392 0.480866575851891 1.00516124857987 0.346740862065548
"jg11681.t1" 0.129764658227638 3.61075827444422 0.0814684468361428 0.78289781236945
"jg20059.t1" -0.561440959778011 5.12125476354393 2.8512762293368 0.131533744300263
"jg5522.t1" 1.17355381807621 -0.41412729778766 4.15540706663892 0.0774943392448296
"jg8032.t1" 6.96130699414578 -0.904542350046752 40.9433224573198 0.000254289816396215
"jg23735.t1" -0.359262600871544 8.90139063817289 1.07118944519381 0.332305871723335
"jg9785.t1" -1.33332963234813 7.68327136454883 4.71363049211236 0.063273038415968
"jg23997.t1" -0.885973790998198 7.94327840130386 8.50610288794442 0.0203735591895308
"jg8969.t1" 0.273117565866534 4.62599818568762 0.525420419757123 0.490128137561194
"jg6389.t1" 0.530241924642498 6.24309810843601 5.33704842291268 0.0511322634789872
"jg15230.t1" 4.55697932074046 -0.597488214786738 30.4459564190575 0.000657916878571575
"jg22959.t1" -1.37848916395031 2.21080043462064 12.9949318164964 0.00748305748985142
"jg7646.t1" 3.97492453029857 -0.897804919103976 35.1295303312043 0.000417988936173921
"jg13117.t1" -2.1545401175929 1.56667768353794 15.4347329896861 0.00477496799809923
"jg23647.t1" 0.0430014428183784 4.94706962714118 0.0299904385678959 0.867009330260903
"jg12079.t1" -0.694910391578555 3.37577843043361 3.14249219124894 0.11596015925092
"jg14949.t1" -0.184539795074054 7.33695046246412 0.236883855791054 0.640112594817865
"jg6345.t1" -0.441687979712357 1.88339340889518 0.711185804059351 0.424651159400362
"jg6208.t1" -0.240114076313532 5.67147641909093 0.745606389352071 0.414141503781677
"jg3439.t1" -1.31398483233119 3.16590408228411 5.89225876219199 0.0427377092871955
"jg17877.t1" -0.534892081134346 7.50645230965052 3.14846840572259 0.115666791356733
"jg20187.t1" 0.226286795343778 5.33041456626019 0.793418775591934 0.400234546488625
"jg21011.t1" -0.29431198129792 4.80983228403828 1.18139128583517 0.310154151937325
"jg11841.t1" -0.196113100325691 5.14518361349503 0.223429958949039 0.649639584039813
"jg25944.t1" 0.685281728840166 4.56656425086512 1.77522784644294 0.221085396345918
"jg10740.t1" 0.535894275293913 2.08933575645672 1.75579205211328 0.223386170335552
"jg21606.t1" 5.79900797585358 -1.35934097827892 41.071284260138 0.000251698753107964
"jg11577.t1" 3.02378166544257 0.69590881208943 14.8320865582392 0.00530929812082816
"jg27741.t1" -1.00437003289327 4.18107581725766 4.28963740556437 0.0737239042088186
"jg26470.t1" -0.598807947202978 3.5511491609001 1.90560524256256 0.206470845745916
"jg25843.t1" -0.538324821710875 5.33834644417122 1.65827429000735 0.235450463889662
"jg7706.t1" 7.13442289652274 13.8666440747274 72.9225225770467 3.57972187779808e-05
"jg3635.t1" -1.04621546711562 2.83401093621531 1.38742172072574 0.274207786372687
"jg7654.t1" 6.54685821296028 -0.0625415594785072 37.7458917773145 0.00033154086730291
"jg3269.t1" 0.0162783392939467 3.38443368351574 0.00214690239328567 0.96423101763723
"jg24633.t1" -1.74023193343705 -1.27907089277297 7.50971155323121 0.0265498108086786
"jg21745.t1" -0.158525709831827 4.19345124791425 0.408171734927557 0.541563718814098
"jg5503.t1" 0.0672734021857685 5.43133408257721 0.0437000817368516 0.839875365648398
"jg18019.t1" 0.779060383189082 5.54540491478741 4.88333779833203 0.0596292794499515
"jg19078.t1" 1.72663844436953 1.96961856695288 3.69404226569557 0.0925359575600124
"jg22986.t1" 8.77218733866804 4.5175295969941 42.9785538094944 0.000216752117057698
"jg16644.t1" -0.587820833757659 1.70241335368816 1.11082246843051 0.32407394242675
"jg8423.t1" 1.1731129736882 1.36354933552942 5.87286433453907 0.0429997448384
"jg2796.t1" -1.00017614278006 2.91606175730843 9.05257670554765 0.0177569097769217
"jg14968.t1" -0.461915900762406 6.58710916570787 2.57108886926989 0.149254572666784
"jg20862.t1" -2.00501457759215 4.70183698674407 22.4686760073153 0.00165808352418392
"jg19791.t1" 6.15636675943217 1.81374239943449 46.2338399831558 0.000170107025694107
"jg22653.t1" 0.144187265531543 4.97819415044999 0.194288728770612 0.671569642689105
"jg7039.t1" 0.17612512466514 1.88286125199755 0.0657867628553934 0.804340506925822
"jg24630.t1" 8.1815777478679 0.463329521550601 60.6569133753897 6.77970603038121e-05
"jg22360.t1" 0.487753005091508 6.43748397868459 1.87517227095278 0.209759626986118
"jg16657.t1" -0.846661524554672 8.73149031356668 0.947420690992043 0.360166066901461
"jg6224.t1" -1.48614222302149 5.83781277376316 10.0999457180019 0.0138303044270651
"jg7947.t1" -0.578984615203558 -0.523308332828755 1.11427699917579 0.323370992287231
"jg4232.t1" 6.51316986700928 11.9281581609775 157.840277887666 2.23955255029415e-06
"jg2506.t1" 7.32622249292102 4.32345442132853 360.817585259854 1.03987519303815e-07
"jg5795.t1" -1.35607484606054 7.84362608863323 31.9306218006484 0.000566427322738249
"jg17737.t1" -1.09531527161087 5.74742889266713 9.92516196427175 0.0144025932282314
"jg14991.t1" -1.05687018395873 6.04388033523807 18.9167376374264 0.00272613033117867
"jg23077.t1" 1.09992325898752 0.0878219698088107 4.58526918348891 0.0662222034797537
"jg15435.t1" 0.353120241072323 -0.45566528412136 0.399126123867969 0.54596523156565
"jg2592.t1" 6.95581765196475 2.41397483431434 91.1480190670908 1.62964396059127e-05
"jg20937.t1" -0.259760058672636 4.16541550327881 1.01777104766504 0.34391125768613
"jg23994.t1" -2.14737727516434 3.46088496548786 29.2043440443261 0.000749184013581029
"jg20463.t1" -0.55488536744594 5.34770227968632 5.23381663095864 0.0529209242139539
"jg20100.t1" 0.521937864418891 5.5443658317233 4.39162449885936 0.0710170563263834
"jg8272.t1" 2.79934973216317 0.592608198190158 14.5304758341735 0.00560518238323547
"jg17285.t1" -0.967761710702861 4.25315885688398 5.17414522498035 0.0539916698684456
"jg12609.t1" 1.58499258139572 -0.857641210968829 4.92503089171889 0.0587758269959851
"jg6158.t1" -0.594400467642369 6.1350933741823 2.65350569861401 0.143727165398482
"jg6566.t1" -1.31122385054659 4.06769924434017 17.6972800811787 0.00328661089506349
"jg19090.t1" -2.05103083993931 7.33459742603255 41.9160341841958 0.000235404034697337
"jg2431.t1" 0.986429519492983 2.67648425670543 5.11733289073409 0.0550371929204209
"jg4617.t1" 6.19147218308751 1.49324522924125 134.620306048214 4.00381116129792e-06
"jg19241.t1" -3.6928929981097 1.76466704029172 22.691916178955 0.00161040867538252
"jg3947.t1" 0.591389371529436 1.0636024306408 1.13022577593749 0.320155074996136
"jg22462.t1" -1.19074617386515 0.215700603173455 3.59585147970001 0.0962187264643468
"jg16724.t1" 0.550738681371337 4.89519033237481 6.54794514597963 0.0349668217693542
"jg14733.t1" -1.19820099515824 5.41949862672441 12.3660325076793 0.00848020569304482
"jg16056.t1" -2.61701740128513 3.2602222168482 17.9044966548569 0.00318173204341942
"jg6376.t1" 1.55737450164401 4.09312691074322 23.4588567656699 0.00145926813613026
"jg18656.t1" -0.718119200120638 7.10232884820093 4.69411441971724 0.0637103215437116
"jg36.t1" -0.133322662914152 -0.958580732861713 0.0451019387908168 0.837369855915014
"jg21701.t1" -0.363136838295866 6.93074676542064 1.46365445048348 0.262430898856617
"jg10752.t1" -0.117474442395253 4.74454990135679 0.0283769178148041 0.870597232076564
"jg18661.t1" 0.379257290702058 2.20580678132044 0.454451024356965 0.520089112545296
"jg15444.t1" -3.15142573175709 5.81304633225955 29.0698403925844 0.000760006779197161
"jg7665.t1" -0.16057589982134 8.88196548732127 0.153045061220297 0.70631980568463
"jg8698.t1" -0.205765004116448 5.97623098009941 0.117223971631073 0.741288020280778
"jg22319.t1" 0.0320522758894946 8.15906010144911 0.014281105829349 0.907957158535545
"jg16124.t1" 0.0570282030947817 4.89464507230445 0.0291180017650156 0.868936585624951
"jg11968.t1" -2.4335307798767 6.03082946463209 96.4611314372601 1.33172473868562e-05
"jg10728.t1" -0.36298509940565 0.0765623158822038 0.618926642203647 0.455142018013766
"jg8459.t1" 5.88258357660984 2.16708955643554 21.5548368994012 0.00187289510185917
"jg24867.t1" -0.369045578107112 -0.214908246369917 0.364571843738137 0.563461828183352
"jg11796.t1" -4.30963787961298 3.4824796659688 80.3388859738467 2.54794320892282e-05
"jg18123.t1" 0.0856414145154244 5.96627345054932 0.0334990634310597 0.85953730737645
"jg14746.t1" -1.95504162646887 1.96608399207452 13.7539053359988 0.00646911552898371
"jg15001.t1" -0.396643901681781 4.56449792721281 1.9514359256428 0.201651004665767
"jg23268.t1" 2.2821976206123 4.73041831020001 15.7264249181859 0.00454078867896729
"jg25806.t1" 0.604860063081738 2.22856170490154 0.222688943489728 0.650174608867369
"jg9327.t1" 0.0736643952333154 6.60259765146822 0.100712851772692 0.7594700768107
"jg2980.t1" -0.685181132320345 5.6463379552265 7.53022758746992 0.026400197679183
"jg16619.t1" -0.174112178466411 6.45962266720904 0.531022256574456 0.487898424670349
"jg20447.t1" 0.610274199970716 5.55887509572672 4.08098697784424 0.0796930760234839
"jg23983.t1" -0.306836969968358 5.42720696977138 2.29092869942212 0.170326177949884
"jg390.t1" 8.0568165278228 1.04774829674948 61.5061378886372 6.46306570556707e-05
"jg19824.t1" 0.291473848058128 7.29433612736932 1.01751983722988 0.343967283565964
"jg14669.t1" -1.01853226465359 3.47438010282696 6.28907916621623 0.0377989181518186
"jg8057.t1" 1.28378411424699 0.144543972152342 3.70224877545077 0.0922365712369614
"jg20167.t1" -0.303141177079759 2.77466905570846 0.68281476433456 0.433651321049908
"jg14790.t1" 3.1408652516066 8.91169706695032 65.6235925811599 5.16722092836153e-05
"jg22530.t1" 2.40688788537355 3.41859486952589 57.2828367438107 8.24922814029768e-05
"jg2701.t1" -0.46357903350483 7.21811523058191 2.15113877893772 0.182359054441158
"jg8968.t1" 3.65637862934515 2.70676057140246 43.0616111166575 0.000215374032057423
"jg3326.t1" -0.230212092830497 3.89768811797525 0.692100040105304 0.430670896054517
"jg1474.t1" 7.23940214897743 1.36423277811595 34.1820234639973 0.000456216502067228
"jg21070.t1" 0.829470216029213 5.6947705241094 16.3592112417507 0.00408068800668458
"jg23423.t1" -0.225208954289909 4.63980366122327 1.04430086147324 0.33807188712774
"jg15487.t1" -0.349212806198155 6.31018128998261 2.19338223111936 0.178604226902561
"jg13611.t1" 0.546776108382436 5.6228697246554 1.76804914431132 0.221931334284969
"jg4155.t1" -2.01658294736774 2.29229300356059 7.29909427351831 0.02815016338434
"jg8000.t1" 5.35523271840433 2.08531067494671 55.6497147946847 9.1050156092014e-05
"jg6937.t1" 0.24250136050564 5.61290954809837 0.612090889560781 0.457549449537955
"jg4815.t1" 0.580087078851082 3.34150461800911 0.745009788704521 0.414320000243522
"jg7069.t1" -0.099115166490488 3.3043909770245 0.0794902433257042 0.78547131626424
"jg3460.t1" 1.22818864794578 6.11129778098118 6.83209087450107 0.0321632222319891
"jg5558.t1" -1.21022174582458 5.83328224378995 26.0325153818813 0.00106689678592738
"jg11354.t1" -0.923844311480845 4.74060320788331 2.73234063721234 0.138693099293655
"jg13776.t1" 0.0823211978729494 5.62119108722392 0.0766025679462207 0.78929137715259
"jg12456.t1" 1.32334164389566 0.467511065301384 5.58286336032615 0.0471758858795948
"jg11687.t1" -1.00295857741746 5.78757748132635 10.4120430416693 0.012878369788594
"jg15155.t1" -0.140553629653165 5.02241100683549 0.224253726825146 0.649046106107539
"jg27251.t1" 0.580499421955571 0.262009076350281 0.88276416117928 0.376180766931083
"jg19146.t1" -1.65975424662754 5.20226731938293 22.3817599136115 0.0016771269084165
"jg6083.t1" -1.65082563381091 3.46780083280215 12.1126752596724 0.00892929297120767
"jg15996.t1" -2.10931218753742 6.22114375325763 34.1366330167425 0.000458156429901588
"jg13651.t1" -0.157896419088778 6.66651679260462 0.130014755315205 0.728176668513075
"jg14426.t1" 1.17166788794382 2.30087208967209 4.34308189318702 0.0722890564387091
"jg17705.t1" -4.25598652957022 -0.1656809299792 27.4548510002483 0.000906782129813007
"jg15702.t1" 2.51601453188851 0.548719343265827 4.97079212195389 0.0578571617968864
"jg8901.t1" -0.130944583344991 -0.29457572806591 0.0727659233397304 0.794489793645683
"jg27033.t1" -1.30090470433491 4.53727706906685 26.0948374536516 0.0010591658426979
"jg6358.t1" 1.9633047934926 1.76613068752973 7.84443858581269 0.0242375954072747
"jg26341.t1" 3.95695047016273 2.803542159347 107.031166080376 9.17617015313916e-06
"jg15799.t1" 0.706182121937009 6.49115023774143 6.1905371712152 0.0389539757965387
"jg14288.t1" -0.63793724631825 5.22045830773608 4.90967118612314 0.0590883922134244
"jg17916.t1" 0.339780561000593 5.1744406627743 0.682352735241887 0.433800528943317
"jg11594.t1" 0.753235628540704 1.45395167468324 2.02019543062008 0.194705859265391
"jg19462.t1" 4.81018046047632 7.25824802967862 95.3897062513555 1.38588220305597e-05
"jg21001.t1" 3.253066291329 1.61554857937263 41.8059636882685 0.00023745020748869
"jg24044.t1" -0.337744679701696 6.82407563377871 2.30503896282462 0.169172078558467
"jg14421.t1" 0.389510635977541 5.96589384312355 1.72274617506108 0.227375432753132
"jg13586.t1" -0.91819308131692 6.28292820456074 14.5117532676254 0.00562422971900028
"jg3589.t1" -2.33129520928902 4.85497129129678 11.3393986737149 0.0105002522207689
"jg22413.t1" 2.37116184535684 2.0154825400454 9.43933524703366 0.0161594629018776
"jg19471.t1" -0.256551331291825 4.05076368952305 0.33477706390767 0.5795026061146
"jg12499.t1" -0.190882323130934 8.50056389053847 0.333123178060216 0.580421253916039
